,patient_id,cell_type_epi,ID1,ID2,ID3,ID4,JUN,FOS,FOSB,HSPA5,HSP90B1,RPS27,RPL10,EEF1A1
158,p018,Ciliated,0.0,0.0,0.0,0.0,2.30258509299405,3.09104245335832,0.0,0.0,1.09861228866811,1.94591014905531,0.693147180559945,1.6094379124341
159,p018,Ciliated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228866811,2.70805020110221,1.6094379124341,2.07944154167984
160,p018,AT2,0.693147180559945,0.0,0.0,1.09861228866811,0.0,1.94591014905531,0.0,0.0,1.09861228866811,2.63905732961526,2.89037175789616,2.94443897916644
161,p018,Ciliated,1.09861228866811,0.693147180559945,0.0,0.693147180559945,2.99573227355399,3.09104245335832,2.07944154167984,0.0,1.38629436111989,2.19722457733622,1.94591014905531,2.484906649788
162,p018,AT2,1.09861228866811,0.0,0.0,0.693147180559945,0.0,0.0,0.0,1.09861228866811,0.693147180559945,3.58351893845611,3.04452243772342,3.49650756146648
163,p018,AT2,0.0,0.0,0.0,0.0,2.07944154167984,1.38629436111989,0.693147180559945,1.09861228866811,1.09861228866811,3.71357206670431,2.19722457733622,3.13549421592915
164,p018,Ciliated,0.693147180559945,1.09861228866811,0.0,0.0,2.56494935746154,2.56494935746154,1.6094379124341,1.09861228866811,0.0,1.38629436111989,1.38629436111989,1.38629436111989
165,p018,AT1,0.0,0.0,0.0,0.0,2.63905732961526,3.36729582998647,2.30258509299405,0.0,0.0,2.56494935746154,2.39789527279837,2.39789527279837
166,p018,AT2,0.0,0.0,0.0,0.0,1.94591014905531,1.79175946922805,1.09861228866811,0.693147180559945,0.0,2.77258872223978,1.38629436111989,3.04452243772342
167,p018,Ciliated,0.693147180559945,0.0,0.0,0.693147180559945,1.38629436111989,1.79175946922805,1.79175946922805,0.0,0.693147180559945,2.30258509299405,2.30258509299405,2.94443897916644
168,p018,Tumor,0.0,0.0,0.0,0.0,0.693147180559945,2.56494935746154,1.6094379124341,1.09861228866811,0.0,3.61091791264422,1.38629436111989,3.04452243772342
169,p018,Ciliated,1.38629436111989,0.0,0.0,0.0,2.63905732961526,2.07944154167984,1.09861228866811,1.09861228866811,1.09861228866811,2.63905732961526,1.09861228866811,1.79175946922805
170,p018,Ciliated,0.0,0.0,0.0,0.0,0.693147180559945,2.89037175789616,1.38629436111989,0.0,1.09861228866811,0.693147180559945,1.79175946922805,2.19722457733622
171,p018,AT2,0.0,0.0,0.0,0.0,1.38629436111989,1.38629436111989,0.693147180559945,1.09861228866811,1.38629436111989,3.29583686600433,2.94443897916644,2.484906649788
172,p018,AT2,0.0,0.693147180559945,0.0,0.0,1.09861228866811,2.30258509299405,0.0,0.693147180559945,0.0,2.56494935746154,1.6094379124341,2.77258872223978
173,p018,Ciliated,0.0,0.0,0.0,0.693147180559945,1.09861228866811,2.39789527279837,0.0,0.0,1.09861228866811,2.56494935746154,2.07944154167984,2.56494935746154
174,p018,AT2,0.693147180559945,0.0,0.0,0.0,1.38629436111989,1.6094379124341,1.09861228866811,0.0,1.38629436111989,2.99573227355399,2.07944154167984,2.63905732961526
175,p018,Ciliated,0.0,0.0,0.0,0.693147180559945,1.6094379124341,1.79175946922805,1.38629436111989,0.693147180559945,0.693147180559945,2.39789527279837,2.39789527279837,2.63905732961526
176,p018,AT2,0.0,0.0,0.0,0.0,2.39789527279837,2.70805020110221,0.693147180559945,1.38629436111989,1.09861228866811,2.83321334405622,2.484906649788,2.83321334405622
177,p018,Ciliated,0.0,0.0,0.0,0.0,0.693147180559945,1.38629436111989,0.693147180559945,0.0,1.6094379124341,1.79175946922805,2.07944154167984,2.07944154167984
178,p018,Ciliated,1.09861228866811,0.0,0.0,0.693147180559945,2.07944154167984,2.30258509299405,1.94591014905531,0.0,0.693147180559945,1.94591014905531,1.6094379124341,1.79175946922805
179,p018,AT2,0.0,0.0,0.0,0.0,1.6094379124341,0.693147180559945,0.693147180559945,1.09861228866811,0.0,1.79175946922805,1.38629436111989,1.79175946922805
180,p018,Ciliated,0.0,0.0,0.0,0.0,0.693147180559945,0.0,0.0,0.693147180559945,1.38629436111989,2.484906649788,0.0,1.94591014905531
181,p018,Ciliated,0.0,0.0,0.0,0.0,1.6094379124341,1.6094379124341,0.0,0.0,0.0,2.83321334405622,1.6094379124341,2.19722457733622
182,p018,AT2,1.38629436111989,1.6094379124341,0.0,0.693147180559945,1.79175946922805,2.56494935746154,1.09861228866811,1.6094379124341,1.09861228866811,3.52636052461616,3.13549421592915,3.36729582998647
183,p018,Ciliated,0.0,0.0,0.0,0.0,1.09861228866811,3.17805383034795,1.09861228866811,1.09861228866811,0.0,2.89037175789616,1.6094379124341,2.07944154167984
184,p018,Tumor,0.0,0.0,0.0,0.0,2.19722457733622,2.19722457733622,2.19722457733622,0.0,0.0,2.94443897916644,2.94443897916644,1.94591014905531
185,p018,Tumor,0.0,0.0,0.0,1.09861228866811,2.484906649788,2.83321334405622,0.693147180559945,1.38629436111989,0.693147180559945,2.30258509299405,2.89037175789616,2.77258872223978
186,p018,Tumor,0.0,0.0,0.0,0.0,2.89037175789616,3.25809653802148,2.56494935746154,0.693147180559945,1.09861228866811,3.43398720448515,2.94443897916644,2.70805020110221
187,p018,Ciliated,0.0,0.0,0.0,0.0,1.09861228866811,1.09861228866811,0.0,0.0,0.693147180559945,2.39789527279837,1.79175946922805,1.38629436111989
188,p018,Tumor,0.0,0.0,0.0,0.0,0.0,1.79175946922805,1.38629436111989,1.09861228866811,0.0,2.484906649788,1.79175946922805,2.19722457733622
189,p018,Tumor,0.0,0.0,0.0,0.0,1.09861228866811,1.79175946922805,1.38629436111989,0.0,0.693147180559945,3.09104245335832,2.484906649788,2.30258509299405
190,p018,Tumor,0.0,0.0,0.0,0.0,1.94591014905531,2.83321334405622,2.30258509299405,0.0,1.6094379124341,2.70805020110221,2.63905732961526,2.70805020110221
191,p018,Tumor,0.0,0.0,0.0,0.0,1.38629436111989,1.6094379124341,0.693147180559945,0.0,0.693147180559945,3.40119738166216,3.13549421592915,2.07944154167984
192,p018,Tumor,0.0,0.0,0.0,0.0,1.38629436111989,0.693147180559945,1.94591014905531,1.79175946922805,1.38629436111989,2.30258509299405,2.07944154167984,1.6094379124341
193,p018,Tumor,0.0,0.0,0.0,0.0,1.79175946922805,2.56494935746154,2.30258509299405,0.0,0.0,3.3322045101752,2.83321334405622,2.94443897916644
194,p018,Tumor,0.0,0.0,0.0,0.0,2.07944154167984,1.94591014905531,0.0,1.09861228866811,1.6094379124341,2.484906649788,2.39789527279837,1.94591014905531
195,p018,Tumor,0.0,0.0,0.0,0.0,2.07944154167984,1.79175946922805,1.38629436111989,0.0,0.0,2.94443897916644,2.63905732961526,1.79175946922805
196,p018,Tumor,0.0,0.0,0.0,0.0,1.6094379124341,1.6094379124341,0.693147180559945,1.38629436111989,1.79175946922805,3.58351893845611,2.83321334405622,2.99573227355399
197,p018,Tumor,0.0,0.0,0.0,0.0,1.6094379124341,2.07944154167984,1.6094379124341,1.09861228866811,0.0,3.68887945411394,2.77258872223978,2.19722457733622
198,p018,Tumor,1.09861228866811,0.0,0.0,0.693147180559945,2.07944154167984,2.83321334405622,1.79175946922805,0.0,0.0,2.77258872223978,2.70805020110221,2.77258872223978
199,p018,Tumor,0.0,0.0,0.0,0.0,0.693147180559945,1.94591014905531,0.693147180559945,1.38629436111989,0.693147180559945,2.56494935746154,2.56494935746154,2.89037175789616
200,p018,Tumor,0.0,0.0,0.0,0.693147180559945,1.6094379124341,2.89037175789616,2.07944154167984,0.693147180559945,0.693147180559945,3.97029191355212,3.09104245335832,2.70805020110221
201,p018,Tumor,0.0,0.0,0.0,0.0,1.38629436111989,0.693147180559945,1.38629436111989,1.09861228866811,1.38629436111989,2.83321334405622,2.83321334405622,2.484906649788
202,p018,Tumor,0.693147180559945,0.0,0.0,0.0,1.79175946922805,2.484906649788,1.79175946922805,1.09861228866811,0.693147180559945,3.49650756146648,2.83321334405622,2.484906649788
203,p018,Tumor,0.0,0.0,0.0,0.0,0.693147180559945,2.77258872223978,0.693147180559945,1.09861228866811,1.38629436111989,3.29583686600433,2.70805020110221,2.30258509299405
204,p018,Tumor,1.09861228866811,0.0,0.0,0.0,2.39789527279837,1.94591014905531,0.693147180559945,0.0,1.09861228866811,3.17805383034795,2.07944154167984,2.30258509299405
205,p018,Ciliated,0.0,0.0,0.0,0.0,0.0,2.39789527279837,0.0,0.693147180559945,0.693147180559945,1.94591014905531,1.94591014905531,2.484906649788
206,p018,Ciliated,0.0,0.693147180559945,0.0,0.0,1.38629436111989,2.83321334405622,0.693147180559945,0.0,0.0,2.484906649788,2.484906649788,1.94591014905531
207,p018,Tumor,0.0,0.0,0.0,0.0,1.09861228866811,2.56494935746154,1.09861228866811,1.38629436111989,0.0,2.39789527279837,2.83321334405622,3.04452243772342
208,p018,Tumor,0.0,0.0,0.0,0.0,1.38629436111989,1.94591014905531,1.09861228866811,0.693147180559945,0.0,1.94591014905531,2.56494935746154,2.39789527279837
209,p018,Tumor,0.0,0.0,0.0,0.0,0.693147180559945,2.30258509299405,1.09861228866811,1.09861228866811,0.0,4.14313472639153,3.36729582998647,2.07944154167984
210,p018,Tumor,0.0,0.0,0.0,1.09861228866811,0.0,1.09861228866811,1.79175946922805,1.94591014905531,0.693147180559945,3.36729582998647,3.17805383034795,2.19722457733622
211,p018,Tumor,0.0,0.0,0.0,1.09861228866811,1.09861228866811,2.484906649788,1.94591014905531,0.0,0.0,3.43398720448515,3.43398720448515,2.39789527279837
212,p018,Tumor,0.0,1.09861228866811,0.0,0.693147180559945,1.6094379124341,2.484906649788,0.693147180559945,0.0,0.0,2.70805020110221,2.39789527279837,2.39789527279837
213,p018,Tumor,0.0,0.0,0.0,0.0,1.38629436111989,2.07944154167984,1.38629436111989,0.0,0.0,3.55534806148941,3.36729582998647,2.39789527279837
214,p018,Ciliated,0.0,0.0,0.0,0.0,1.09861228866811,1.94591014905531,1.09861228866811,0.0,0.0,2.19722457733622,1.09861228866811,2.56494935746154
215,p018,Ciliated,0.693147180559945,0.0,0.0,0.0,1.38629436111989,1.79175946922805,1.38629436111989,0.693147180559945,0.0,2.30258509299405,2.19722457733622,2.484906649788
216,p018,Tumor,1.09861228866811,0.0,1.09861228866811,0.0,1.09861228866811,2.30258509299405,1.09861228866811,1.38629436111989,0.0,2.39789527279837,1.94591014905531,2.39789527279837
217,p018,Tumor,1.94591014905531,0.0,0.0,0.0,1.79175946922805,2.19722457733622,1.6094379124341,1.38629436111989,1.09861228866811,3.52636052461616,2.99573227355399,2.19722457733622
218,p018,Tumor,1.38629436111989,0.0,0.0,0.0,1.09861228866811,2.39789527279837,1.38629436111989,0.0,0.0,2.39789527279837,2.30258509299405,2.07944154167984
219,p018,Tumor,0.0,0.0,0.0,0.0,1.38629436111989,2.83321334405622,1.6094379124341,0.0,1.09861228866811,2.07944154167984,2.30258509299405,1.79175946922805
220,p018,Tumor,0.0,0.0,0.0,0.0,2.30258509299405,2.99573227355399,1.79175946922805,0.0,0.0,3.29583686600433,3.04452243772342,2.19722457733622
221,p018,Ciliated,0.0,0.0,0.0,0.0,0.693147180559945,1.38629436111989,0.0,0.0,0.0,2.63905732961526,1.38629436111989,2.30258509299405
222,p018,Tumor,0.0,0.0,0.0,0.0,1.6094379124341,1.94591014905531,1.6094379124341,1.09861228866811,1.09861228866811,3.52636052461616,2.99573227355399,2.77258872223978
223,p018,Tumor,0.0,0.0,0.0,0.0,1.79175946922805,1.6094379124341,0.0,0.0,1.09861228866811,3.3322045101752,3.25809653802148,1.94591014905531
224,p018,Tumor,1.09861228866811,0.0,0.0,0.0,1.38629436111989,1.79175946922805,1.6094379124341,0.0,0.0,3.25809653802148,2.77258872223978,2.89037175789616
225,p018,Tumor,0.0,0.0,0.0,0.0,2.484906649788,2.89037175789616,2.63905732961526,0.693147180559945,0.0,2.99573227355399,2.70805020110221,2.70805020110221
226,p018,Tumor,0.0,0.693147180559945,0.0,0.0,1.6094379124341,3.04452243772342,1.6094379124341,0.0,0.693147180559945,2.94443897916644,3.13549421592915,2.56494935746154
227,p018,Tumor,0.693147180559945,0.0,0.0,0.693147180559945,2.484906649788,2.99573227355399,2.77258872223978,1.38629436111989,1.09861228866811,2.56494935746154,2.89037175789616,2.484906649788
228,p018,Ciliated,0.0,0.0,0.693147180559945,0.0,0.693147180559945,0.0,0.0,1.09861228866811,1.38629436111989,2.19722457733622,0.693147180559945,1.38629436111989
229,p018,Ciliated,0.0,0.0,1.79175946922805,0.693147180559945,1.09861228866811,2.484906649788,0.693147180559945,0.693147180559945,0.693147180559945,2.07944154167984,0.693147180559945,1.94591014905531
230,p018,Tumor,0.0,0.0,0.0,0.0,1.09861228866811,0.693147180559945,0.693147180559945,0.0,0.0,3.63758615972639,3.25809653802148,2.07944154167984
231,p018,Tumor,0.0,0.0,0.0,0.0,2.30258509299405,1.94591014905531,2.484906649788,1.09861228866811,0.0,2.56494935746154,2.94443897916644,2.70805020110221
232,p018,Tumor,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228866811,1.38629436111989,0.0,2.07944154167984,2.63905732961526,2.39789527279837
233,p018,Tumor,0.0,0.0,0.0,0.0,1.38629436111989,2.39789527279837,0.693147180559945,0.0,0.0,3.3322045101752,3.3322045101752,3.13549421592915
234,p018,Tumor,1.09861228866811,0.0,0.0,0.693147180559945,0.693147180559945,2.94443897916644,1.94591014905531,0.0,0.693147180559945,3.04452243772342,2.56494935746154,1.94591014905531
235,p018,Tumor,0.693147180559945,0.0,0.0,0.0,2.07944154167984,2.19722457733622,1.94591014905531,1.79175946922805,1.09861228866811,2.94443897916644,2.30258509299405,2.70805020110221
236,p018,Tumor,0.0,0.0,0.0,1.09861228866811,2.56494935746154,2.94443897916644,2.39789527279837,1.09861228866811,1.09861228866811,3.36729582998647,3.46573590279973,2.484906649788
237,p018,Ciliated,0.0,0.0,1.09861228866811,0.0,1.09861228866811,1.09861228866811,0.0,0.0,1.09861228866811,2.39789527279837,2.07944154167984,2.07944154167984
238,p018,Ciliated,0.0,0.0,0.0,0.0,0.0,0.693147180559945,0.0,0.0,1.09861228866811,2.19722457733622,1.38629436111989,1.94591014905531
239,p018,Tumor,0.0,0.0,0.0,0.693147180559945,1.38629436111989,2.77258872223978,2.07944154167984,0.0,0.0,3.36729582998647,3.09104245335832,2.63905732961526
240,p018,Ciliated,0.0,0.0,0.0,0.0,1.94591014905531,2.83321334405622,0.693147180559945,0.0,0.0,2.484906649788,1.79175946922805,1.79175946922805
241,p018,Tumor,0.0,0.0,0.0,0.0,2.07944154167984,2.70805020110221,2.30258509299405,1.09861228866811,0.0,3.09104245335832,2.484906649788,3.04452243772342
242,p018,Tumor,0.0,0.0,0.693147180559945,0.0,1.09861228866811,1.94591014905531,1.38629436111989,1.09861228866811,0.0,2.77258872223978,2.19722457733622,1.94591014905531
243,p018,Tumor,0.0,0.0,0.0,1.09861228866811,0.693147180559945,1.38629436111989,0.693147180559945,1.09861228866811,1.09861228866811,3.36729582998647,2.77258872223978,2.07944154167984
244,p018,Tumor,0.0,0.0,0.0,0.0,1.6094379124341,2.07944154167984,1.09861228866811,1.09861228866811,1.38629436111989,3.36729582998647,2.39789527279837,1.94591014905531
245,p018,Tumor,0.693147180559945,0.0,0.0,0.693147180559945,1.79175946922805,1.94591014905531,0.0,1.09861228866811,1.38629436111989,2.30258509299405,1.79175946922805,1.79175946922805
246,p018,Tumor,1.09861228866811,0.0,0.0,0.693147180559945,0.693147180559945,2.07944154167984,0.693147180559945,0.0,0.693147180559945,3.58351893845611,3.09104245335832,2.30258509299405
247,p018,Tumor,0.693147180559945,0.0,0.0,0.0,1.09861228866811,1.09861228866811,0.0,0.0,0.693147180559945,3.13549421592915,2.39789527279837,1.38629436111989
248,p018,Tumor,0.0,0.0,0.0,0.0,1.38629436111989,0.693147180559945,0.693147180559945,0.0,0.0,3.04452243772342,3.04452243772342,1.6094379124341
249,p018,Club,0.0,0.0,0.0,0.0,0.693147180559945,1.38629436111989,0.693147180559945,0.0,0.0,1.79175946922805,1.79175946922805,1.38629436111989
250,p018,Tumor,0.0,0.0,0.0,1.09861228866811,1.79175946922805,2.83321334405622,1.79175946922805,0.693147180559945,0.0,2.30258509299405,2.19722457733622,1.94591014905531
251,p018,Tumor,0.0,0.0,0.0,0.0,2.07944154167984,2.484906649788,1.38629436111989,0.0,0.0,3.52636052461616,3.2188758248682,2.77258872223978
252,p018,Tumor,0.0,0.0,0.0,0.0,0.693147180559945,2.63905732961526,1.6094379124341,0.0,0.0,2.94443897916644,2.83321334405622,2.83321334405622
253,p018,Ciliated,0.693147180559945,0.0,0.0,0.693147180559945,1.09861228866811,2.07944154167984,0.693147180559945,0.0,1.09861228866811,2.89037175789616,1.94591014905531,1.94591014905531
254,p018,Tumor,1.09861228866811,0.0,0.693147180559945,0.0,2.07944154167984,2.19722457733622,2.63905732961526,0.0,0.0,2.94443897916644,2.70805020110221,2.39789527279837
255,p018,Tumor,0.693147180559945,0.0,0.0,0.693147180559945,1.6094379124341,3.40119738166216,2.30258509299405,1.09861228866811,1.09861228866811,2.89037175789616,2.89037175789616,2.39789527279837
256,p018,Ciliated,0.0,0.0,1.38629436111989,0.0,1.09861228866811,1.09861228866811,0.0,0.0,1.09861228866811,1.38629436111989,1.09861228866811,1.6094379124341
257,p018,Tumor,0.693147180559945,0.0,0.693147180559945,0.693147180559945,1.09861228866811,2.19722457733622,0.0,1.79175946922805,0.693147180559945,2.56494935746154,2.63905732961526,2.484906649788
258,p018,Tumor,0.0,0.0,0.0,0.0,1.6094379124341,2.30258509299405,1.94591014905531,0.693147180559945,0.0,3.40119738166216,2.30258509299405,2.94443897916644
259,p018,Tumor,0.693147180559945,0.0,0.0,0.0,0.0,0.693147180559945,0.0,1.09861228866811,1.38629436111989,1.6094379124341,1.6094379124341,2.39789527279837
260,p018,Tumor,0.0,0.0,0.0,0.0,0.693147180559945,0.693147180559945,0.693147180559945,0.0,0.0,3.89182029811063,3.04452243772342,2.30258509299405
261,p018,Tumor,0.0,0.0,0.0,0.0,1.6094379124341,1.79175946922805,1.6094379124341,0.0,0.0,3.52636052461616,3.3322045101752,1.6094379124341
262,p018,Tumor,0.0,0.0,0.0,0.0,1.09861228866811,2.83321334405622,2.07944154167984,1.09861228866811,1.38629436111989,3.89182029811063,3.25809653802148,1.6094379124341
263,p018,Tumor,1.09861228866811,0.0,0.0,0.0,1.09861228866811,2.56494935746154,0.0,0.0,0.0,2.70805020110221,2.07944154167984,2.30258509299405
264,p018,Ciliated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693147180559945,2.39789527279837,2.30258509299405,1.94591014905531
265,p018,Tumor,0.0,0.0,0.0,0.0,0.693147180559945,0.693147180559945,0.693147180559945,0.0,0.0,3.29583686600433,3.43398720448515,2.99573227355399
266,p018,Tumor,1.09861228866811,0.0,0.0,1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945,0.0,0.0,3.40119738166216,1.79175946922805,2.56494935746154
267,p018,Tumor,0.0,0.0,0.0,0.0,1.09861228866811,0.0,1.38629436111989,0.0,0.0,3.04452243772342,2.63905732961526,1.09861228866811
268,p018,Tumor,0.0,0.0,0.0,0.0,1.94591014905531,1.94591014905531,1.79175946922805,0.0,0.0,2.70805020110221,1.94591014905531,2.30258509299405
269,p018,Tumor,0.0,0.0,0.0,0.693147180559945,2.39789527279837,3.09104245335832,1.94591014905531,0.0,0.0,2.89037175789616,3.3322045101752,2.89037175789616
270,p018,Tumor,0.0,1.09861228866811,0.0,0.0,1.38629436111989,2.07944154167984,2.07944154167984,0.0,1.09861228866811,3.09104245335832,2.39789527279837,2.19722457733622
271,p018,Tumor,0.0,0.0,0.0,0.0,0.693147180559945,1.38629436111989,1.38629436111989,1.09861228866811,0.0,3.3322045101752,3.17805383034795,2.63905732961526
272,p018,Tumor,0.0,0.0,0.0,0.0,2.07944154167984,1.6094379124341,1.79175946922805,0.0,1.09861228866811,2.70805020110221,2.484906649788,2.30258509299405
273,p018,Tumor,0.0,0.0,0.0,0.0,0.0,2.83321334405622,0.693147180559945,0.0,0.0,3.97029191355212,3.49650756146648,3.04452243772342
274,p018,Tumor,0.0,0.0,0.0,0.0,1.6094379124341,2.77258872223978,1.94591014905531,0.0,0.0,2.83321334405622,2.56494935746154,2.39789527279837
275,p018,Tumor,0.0,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,0.0,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,1.09861228866811
276,p018,Tumor,0.693147180559945,0.0,0.0,0.0,1.09861228866811,1.6094379124341,1.09861228866811,1.38629436111989,1.09861228866811,3.61091791264422,3.43398720448515,2.30258509299405
277,p018,Tumor,0.0,0.0,0.0,0.0,0.693147180559945,1.6094379124341,0.693147180559945,1.38629436111989,1.38629436111989,3.91202300542815,3.2188758248682,2.39789527279837
278,p018,Tumor,0.0,0.0,0.0,0.0,0.693147180559945,1.79175946922805,0.693147180559945,1.09861228866811,0.0,3.17805383034795,3.09104245335832,1.6094379124341
279,p018,Tumor,0.693147180559945,0.0,0.0,0.0,1.79175946922805,2.07944154167984,1.09861228866811,0.0,0.0,2.94443897916644,2.484906649788,2.30258509299405
280,p018,Tumor,0.0,0.0,0.0,0.0,1.09861228866811,2.07944154167984,1.09861228866811,1.09861228866811,1.09861228866811,3.04452243772342,2.39789527279837,2.77258872223978
281,p018,Club,0.693147180559945,0.0,0.693147180559945,0.0,0.0,2.56494935746154,2.07944154167984,0.0,1.09861228866811,3.87120101090789,3.04452243772342,3.3322045101752
282,p018,Tumor,0.0,0.0,0.693147180559945,0.0,1.09861228866811,2.19722457733622,2.07944154167984,0.693147180559945,1.09861228866811,2.56494935746154,2.39789527279837,2.07944154167984
